samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
4565,622.5,491.25,-30,487.5,592.5,618.75,780,510,452.5
4566,667.5,705,-82.5,506.25,705,787.5,975,712.5,552.9166666666666
4567,735,892.5,-195,453.75,783.75,952.5,1170,918.75,634.5833333333334
4568,776.25,982.5,-322.5,378.75,828.75,1072.5,1320,1065,677.9166666666666
4569,776.25,1035,-431.25,270,855,1173.75,1443.75,1181.25,700.4166666666666
4570,765,1068.75,-491.25,180,892.5,1278.75,1556.25,1282.5,725.8333333333334
4571,708.75,1005,-468.75,191.25,971.25,1368.75,1623.75,1312.5,745.8333333333334
4572,637.5,900,-465,183.75,1020,1417.5,1638.75,1286.25,735.4166666666666
4573,547.5,828.75,-506.25,78.75,993.75,1406.25,1620,1248.75,690.8333333333334
4574,412.5,720,-532.5,-52.5,907.5,1327.5,1533.75,1162.5,608.75
4575,307.5,543.75,-528.75,-168.75,761.25,1136.25,1331.25,975,484.1666666666667
4576,198.75,360,-495,-255,585,888.75,1080,750,345.8333333333333
4577,90,202.5,-472.5,-360,363.75,611.25,821.25,540,199.58333333333334
4578,-3.75,56.25,-487.5,-510,93.75,307.5,547.5,318.75,35.833333333333336
4579,-90,-105,-510,-648.75,-138.75,52.5,307.5,120,-112.5
4580,-146.25,-255,-513.75,-716.25,-277.5,-116.25,131.25,-45,-215.41666666666666
4581,-168.75,-393.75,-502.5,-705,-330,-213.75,3.75,-183.75,-277.0833333333333
4582,-161.25,-487.5,-498.75,-675,-345,-258.75,-67.5,-266.25,-306.6666666666667
4583,-180,-536.25,-487.5,-618.75,-315,-240,-60,-273.75,-301.25
4584,-206.25,-558.75,-457.5,-551.25,-266.25,-198.75,-18.75,-243.75,-277.9166666666667
4585,-138.75,-562.5,-446.25,-517.5,-277.5,-210,-22.5,-247.5,-269.1666666666667
4586,-60,-573.75,-453.75,-525,-330,-262.5,-71.25,-281.25,-284.1666666666667
4587,-30,-581.25,-438.75,-498.75,-348.75,-285,-90,-296.25,-285.4166666666667
4588,-3.75,-562.5,-397.5,-435,-315,-262.5,-67.5,-277.5,-257.9166666666667
4589,7.5,-536.25,-352.5,-360,-266.25,-232.5,-41.25,-251.25,-225.83333333333334
4590,37.5,-521.25,-326.25,-296.25,-225,-206.25,-22.5,-232.5,-199.16666666666666
4591,75,-528.75,-296.25,-247.5,-191.25,-183.75,-7.5,-228.75,-178.75
4592,86.25,-547.5,-262.5,-206.25,-165,-168.75,3.75,-221.25,-164.58333333333334
4593,78.75,-555,-225,-165,-135,-153.75,11.25,-217.5,-151.25
4594,52.5,-562.5,-210,-157.5,-138.75,-165,0,-228.75,-156.66666666666666
4595,56.25,-577.5,-202.5,-153.75,-146.25,-172.5,-11.25,-243.75,-161.25
4596,71.25,-611.25,-195,-150,-150,-176.25,-15,-251.25,-164.16666666666666
4597,78.75,-641.25,-191.25,-157.5,-165,-191.25,-30,-266.25,-173.75
4598,78.75,-652.5,-183.75,-161.25,-168.75,-198.75,-37.5,-270,-177.08333333333334
4599,82.5,-660,-165,-142.5,-157.5,-187.5,-30,-262.5,-169.16666666666666
4600,86.25,-663.75,-161.25,-138.75,-161.25,-195,-33.75,-266.25,-170.41666666666666
4601,82.5,-652.5,-165,-142.5,-168.75,-202.5,-37.5,-273.75,-173.33333333333334
4602,78.75,-645,-153.75,-127.5,-161.25,-198.75,-33.75,-262.5,-167.08333333333334
4603,56.25,-667.5,-150,-123.75,-157.5,-195,-30,-258.75,-169.58333333333334
4604,33.75,-701.25,-153.75,-131.25,-165,-202.5,-37.5,-266.25,-180.41666666666666
4605,48.75,-723.75,-161.25,-138.75,-176.25,-213.75,-45,-270,-186.66666666666666
4606,60,-735,-153.75,-135,-176.25,-210,-45,-270,-185.0
4607,63.75,-731.25,-153.75,-135,-176.25,-210,-45,-273.75,-184.58333333333334
4608,93.75,-716.25,-157.5,-142.5,-183.75,-213.75,-52.5,-277.5,-183.33333333333334
4609,105,-716.25,-150,-138.75,-183.75,-210,-45,-270,-178.75
4610,93.75,-727.5,-142.5,-131.25,-176.25,-202.5,-37.5,-266.25,-176.66666666666666
4611,86.25,-723.75,-138.75,-123.75,-168.75,-202.5,-37.5,-266.25,-175.0
4612,90,-720,-138.75,-120,-165,-198.75,-37.5,-262.5,-172.5
4613,93.75,-716.25,-135,-108.75,-157.5,-195,-30,-255,-167.08333333333334
4614,90,-723.75,-131.25,-105,-157.5,-191.25,-26.25,-251.25,-166.25
4615,97.5,-742.5,-135,-112.5,-157.5,-195,-30,-255,-170.0
4616,105,-746.25,-138.75,-112.5,-161.25,-195,-30,-255,-170.41666666666666
4617,86.25,-738.75,-131.25,-97.5,-150,-187.5,-18.75,-243.75,-164.58333333333334
4618,101.25,-746.25,-131.25,-97.5,-150,-183.75,-18.75,-240,-162.91666666666666
4619,135,-768.75,-138.75,-101.25,-157.5,-187.5,-22.5,-247.5,-165.41666666666666
4620,127.5,-783.75,-131.25,-93.75,-150,-180,-15,-240,-162.91666666666666
4621,86.25,-802.5,-120,-82.5,-138.75,-168.75,0,-228.75,-161.66666666666666
4622,82.5,-810,-105,-75,-127.5,-157.5,11.25,-217.5,-155.41666666666666
4623,82.5,-791.25,-108.75,-71.25,-127.5,-153.75,11.25,-217.5,-152.91666666666666
4624,78.75,-768.75,-112.5,-78.75,-135,-157.5,3.75,-221.25,-154.58333333333334
4625,97.5,-768.75,-116.25,-78.75,-135,-165,0,-225,-154.58333333333334
4626,116.25,-776.25,-116.25,-71.25,-123.75,-161.25,3.75,-221.25,-150.0
4627,108.75,-802.5,-112.5,-67.5,-123.75,-157.5,7.5,-213.75,-151.25
4628,86.25,-828.75,-112.5,-63.75,-116.25,-150,18.75,-206.25,-152.5
4629,97.5,-828.75,-112.5,-60,-112.5,-142.5,22.5,-202.5,-148.75
4630,138.75,-817.5,-108.75,-56.25,-108.75,-138.75,26.25,-198.75,-140.41666666666666
4631,150,-813.75,-116.25,-60,-116.25,-142.5,18.75,-202.5,-142.5
4632,138.75,-821.25,-123.75,-71.25,-127.5,-150,11.25,-213.75,-150.83333333333334
4633,142.5,-821.25,-120,-67.5,-120,-142.5,18.75,-206.25,-146.25
4634,146.25,-817.5,-112.5,-56.25,-105,-131.25,33.75,-195,-137.5
4635,153.75,-821.25,-108.75,-45,-97.5,-123.75,37.5,-187.5,-132.5
4636,176.25,-828.75,-105,-33.75,-90,-120,45,-180,-126.25
4637,180,-813.75,-86.25,-18.75,-75,-101.25,60,-165,-113.33333333333333
4638,131.25,-798.75,-78.75,-11.25,-71.25,-93.75,71.25,-157.5,-112.08333333333333
4639,112.5,-810,-90,-15,-71.25,-97.5,67.5,-161.25,-118.33333333333333
4640,150,-832.5,-101.25,-22.5,-75,-105,60,-168.75,-121.66666666666667
4641,195,-840,-101.25,-22.5,-75,-105,60,-168.75,-117.5
4642,202.5,-836.25,-101.25,-18.75,-75,-105,63.75,-165,-115.0
4643,168.75,-847.5,-101.25,-15,-71.25,-97.5,67.5,-161.25,-117.5
4644,146.25,-858.75,-101.25,-15,-67.5,-97.5,71.25,-157.5,-120.0
4645,150,-866.25,-105,-22.5,-75,-101.25,67.5,-161.25,-123.75
4646,157.5,-862.5,-101.25,-22.5,-71.25,-97.5,71.25,-157.5,-120.41666666666667
4647,161.25,-870,-101.25,-15,-67.5,-90,78.75,-153.75,-117.5
4648,161.25,-885,-97.5,-7.5,-56.25,-82.5,86.25,-146.25,-114.16666666666667
4649,165,-877.5,-93.75,3.75,-48.75,-75,93.75,-138.75,-107.91666666666667
4650,172.5,-881.25,-93.75,3.75,-52.5,-78.75,90,-135,-108.33333333333333
4651,168.75,-885,-90,15,-41.25,-67.5,97.5,-123.75,-102.91666666666667
4652,168.75,-870,-82.5,22.5,-30,-60,108.75,-116.25,-95.41666666666667
4653,176.25,-870,-86.25,11.25,-41.25,-67.5,105,-120,-99.16666666666667
4654,176.25,-885,-90,7.5,-48.75,-71.25,101.25,-123.75,-103.75
4655,168.75,-885,-82.5,22.5,-30,-56.25,112.5,-112.5,-95.83333333333333
4656,180,-888.75,-86.25,15,-33.75,-60,112.5,-116.25,-97.5
4657,221.25,-888.75,-93.75,3.75,-45,-63.75,108.75,-116.25,-97.08333333333333
4658,217.5,-885,-86.25,11.25,-37.5,-60,112.5,-108.75,-92.91666666666667
4659,176.25,-881.25,-82.5,18.75,-33.75,-56.25,116.25,-105,-94.16666666666667
4660,191.25,-870,-90,11.25,-41.25,-60,112.5,-112.5,-95.41666666666667
4661,206.25,-877.5,-97.5,7.5,-45,-67.5,108.75,-112.5,-97.5
4662,213.75,-892.5,-93.75,11.25,-41.25,-60,112.5,-105,-95.0
4663,221.25,-903.75,-93.75,11.25,-37.5,-60,116.25,-101.25,-94.16666666666667
4664,202.5,-915,-86.25,22.5,-26.25,-48.75,127.5,-90,-90.41666666666667
4665,206.25,-918.75,-86.25,22.5,-30,-48.75,127.5,-90,-90.83333333333333
4666,232.5,-918.75,-97.5,11.25,-48.75,-63.75,112.5,-97.5,-96.66666666666667
4667,225,-930,-97.5,7.5,-48.75,-63.75,112.5,-97.5,-99.16666666666667
4668,213.75,-937.5,-90,7.5,-45,-60,120,-93.75,-98.33333333333333
4669,221.25,-937.5,-90,0,-52.5,-60,120,-90,-98.75
4670,243.75,-933.75,-86.25,3.75,-48.75,-52.5,127.5,-82.5,-92.08333333333333
4671,236.25,-941.25,-75,11.25,-41.25,-48.75,131.25,-78.75,-89.58333333333333
4672,210,-941.25,-75,15,-41.25,-45,135,-75,-90.83333333333333
4673,187.5,-918.75,-67.5,26.25,-37.5,-41.25,142.5,-63.75,-85.83333333333333
4674,213.75,-907.5,-71.25,26.25,-37.5,-45,138.75,-63.75,-82.91666666666667
4675,240,-922.5,-78.75,15,-45,-52.5,135,-67.5,-86.25
4676,243.75,-930,-86.25,7.5,-52.5,-56.25,131.25,-71.25,-90.41666666666667
4677,247.5,-926.25,-86.25,3.75,-60,-60,127.5,-71.25,-91.66666666666667
4678,240,-941.25,-90,-3.75,-63.75,-63.75,123.75,-75,-97.08333333333333
4679,221.25,-971.25,-90,-3.75,-67.5,-67.5,123.75,-75,-103.33333333333333
4680,213.75,-993.75,-93.75,-11.25,-71.25,-67.5,120,-78.75,-109.16666666666667
4681,236.25,-986.25,-93.75,-18.75,-82.5,-75,116.25,-78.75,-109.16666666666667
4682,255,-952.5,-82.5,-15,-78.75,-71.25,123.75,-71.25,-99.16666666666667
4683,258.75,-941.25,-75,-7.5,-75,-71.25,123.75,-67.5,-95.0
4684,255,-937.5,-67.5,0,-71.25,-67.5,127.5,-63.75,-91.66666666666667
4685,258.75,-930,-75,-7.5,-78.75,-75,120,-67.5,-95.0
4686,273.75,-922.5,-90,-18.75,-86.25,-86.25,112.5,-75,-99.16666666666667
4687,258.75,-941.25,-93.75,-18.75,-90,-86.25,108.75,-71.25,-103.75
4688,243.75,-956.25,-93.75,-22.5,-97.5,-90,108.75,-71.25,-108.75
4689,240,-948.75,-93.75,-30,-105,-97.5,105,-75,-111.66666666666667
4690,247.5,-952.5,-86.25,-22.5,-97.5,-90,112.5,-67.5,-106.25
4691,251.25,-986.25,-78.75,-18.75,-93.75,-86.25,120,-60,-105.83333333333333
4692,247.5,-1001.25,-78.75,-22.5,-97.5,-86.25,116.25,-63.75,-109.58333333333333
4693,236.25,-1005,-78.75,-30,-108.75,-90,112.5,-67.5,-114.58333333333333
4694,236.25,-1016.25,-75,-26.25,-105,-93.75,116.25,-67.5,-114.58333333333333
4695,225,-1031.25,-60,-11.25,-90,-78.75,127.5,-56.25,-108.33333333333333
4696,217.5,-1046.25,-48.75,-3.75,-82.5,-71.25,131.25,-48.75,-105.83333333333333
4697,232.5,-1027.5,-60,-11.25,-93.75,-86.25,120,-60,-109.58333333333333
4698,236.25,-990,-71.25,-18.75,-105,-97.5,105,-71.25,-112.5
4699,217.5,-997.5,-60,-7.5,-93.75,-90,112.5,-63.75,-109.16666666666667
4700,213.75,-1031.25,-52.5,-3.75,-90,-86.25,120,-60,-110.0
4701,225,-1046.25,-52.5,-7.5,-90,-90,116.25,-60,-111.66666666666667
4702,232.5,-1038.75,-56.25,-11.25,-93.75,-93.75,112.5,-67.5,-112.91666666666667
4703,243.75,-1020,-56.25,-11.25,-97.5,-93.75,108.75,-71.25,-110.83333333333333
4704,270,-1023.75,-52.5,-7.5,-93.75,-90,112.5,-71.25,-106.25
4705,232.5,-1068.75,-37.5,3.75,-82.5,-82.5,116.25,-71.25,-110.0
4706,153.75,-1087.5,-15,22.5,-63.75,-75,123.75,-63.75,-111.66666666666667
4707,135,-1080,-7.5,33.75,-56.25,-63.75,131.25,-60,-107.5
4708,180,-1083.75,-18.75,22.5,-71.25,-78.75,112.5,-75,-112.5
4709,202.5,-1072.5,-11.25,26.25,-67.5,-78.75,112.5,-75,-107.08333333333333
4710,210,-1050,3.75,45,-52.5,-67.5,123.75,-63.75,-94.58333333333333
4711,195,-1057.5,0,48.75,-48.75,-67.5,120,-67.5,-97.5
4712,176.25,-1072.5,0,41.25,-52.5,-71.25,116.25,-75,-104.16666666666667
4713,172.5,-1072.5,3.75,41.25,-52.5,-71.25,120,-75,-103.75
4714,176.25,-1076.25,7.5,45,-45,-67.5,120,-75,-101.66666666666667
4715,183.75,-1091.25,11.25,48.75,-48.75,-67.5,116.25,-75,-102.5
4716,183.75,-1110,3.75,41.25,-52.5,-75,108.75,-90,-110.0
4717,157.5,-1121.25,11.25,37.5,-48.75,-75,108.75,-93.75,-113.75
4718,105,-1121.25,41.25,67.5,-22.5,-45,131.25,-67.5,-101.25
4719,116.25,-1121.25,48.75,78.75,-11.25,-37.5,138.75,-60,-94.16666666666667
4720,157.5,-1132.5,41.25,67.5,-26.25,-56.25,123.75,-78.75,-100.41666666666667
4721,127.5,-1140,45,71.25,-22.5,-56.25,120,-82.5,-104.16666666666667
4722,101.25,-1136.25,41.25,71.25,-22.5,-56.25,116.25,-86.25,-107.91666666666667
4723,105,-1140,30,60,-33.75,-67.5,105,-93.75,-115.0
4724,82.5,-1170,33.75,56.25,-30,-63.75,108.75,-93.75,-119.58333333333333
4725,108.75,-1166.25,48.75,67.5,-15,-48.75,123.75,-82.5,-107.08333333333333
4726,142.5,-1143.75,56.25,75,-11.25,-45,123.75,-78.75,-97.91666666666667
4727,127.5,-1155,45,67.5,-22.5,-56.25,112.5,-90,-107.91666666666667
4728,108.75,-1177.5,37.5,52.5,-33.75,-67.5,101.25,-105,-120.41666666666667
4729,90,-1181.25,48.75,52.5,-30,-60,108.75,-101.25,-119.16666666666667
4730,82.5,-1181.25,56.25,56.25,-30,-52.5,112.5,-93.75,-116.66666666666667
4731,93.75,-1192.5,60,56.25,-30,-52.5,112.5,-93.75,-116.25
4732,97.5,-1203.75,60,60,-18.75,-52.5,112.5,-97.5,-115.83333333333333
4733,86.25,-1200,63.75,67.5,-15,-48.75,116.25,-93.75,-113.75
4734,75,-1200,60,71.25,-11.25,-48.75,116.25,-93.75,-114.58333333333333
4735,67.5,-1207.5,52.5,60,-22.5,-60,105,-101.25,-122.91666666666667
4736,78.75,-1207.5,52.5,48.75,-33.75,-75,97.5,-108.75,-127.5
4737,86.25,-1203.75,56.25,48.75,-33.75,-67.5,97.5,-108.75,-125.0
4738,75,-1215,60,48.75,-37.5,-63.75,101.25,-108.75,-126.66666666666667
4739,60,-1233.75,60,48.75,-30,-60,105,-105,-128.33333333333334
4740,52.5,-1245,60,45,-30,-60,105,-105,-130.83333333333334
4741,45,-1260,52.5,37.5,-37.5,-67.5,93.75,-112.5,-138.75
4742,30,-1271.25,48.75,37.5,-41.25,-71.25,93.75,-116.25,-143.33333333333334
4743,41.25,-1260,56.25,41.25,-37.5,-67.5,97.5,-116.25,-138.33333333333334
4744,60,-1241.25,60,45,-33.75,-63.75,101.25,-112.5,-131.66666666666666
4745,63.75,-1230,67.5,56.25,-26.25,-52.5,108.75,-105,-124.16666666666667
4746,52.5,-1226.25,75,63.75,-15,-45,116.25,-97.5,-119.58333333333333
4747,30,-1245,67.5,60,-15,-48.75,112.5,-105,-127.08333333333333
4748,26.25,-1260,60,56.25,-18.75,-52.5,105,-108.75,-132.5
4749,30,-1271.25,56.25,56.25,-22.5,-56.25,105,-108.75,-134.58333333333334
4750,63.75,-1263.75,52.5,48.75,-30,-63.75,101.25,-112.5,-133.75
4751,93.75,-1248.75,48.75,37.5,-37.5,-71.25,93.75,-120,-133.75
4752,101.25,-1248.75,41.25,30,-45,-71.25,90,-127.5,-136.66666666666666
4753,56.25,-1256.25,45,37.5,-33.75,-60,97.5,-120,-137.08333333333334
4754,-3.75,-1256.25,60,48.75,-18.75,-52.5,108.75,-108.75,-135.83333333333334
4755,22.5,-1245,60,48.75,-22.5,-56.25,105,-112.5,-133.33333333333334
4756,63.75,-1252.5,48.75,41.25,-33.75,-67.5,90,-120,-136.66666666666666
4757,82.5,-1245,56.25,52.5,-22.5,-56.25,101.25,-112.5,-127.08333333333333
4758,52.5,-1245,82.5,82.5,7.5,-30,127.5,-86.25,-112.08333333333333
4759,15,-1275,90,90,15,-18.75,138.75,-78.75,-113.75
4760,52.5,-1286.25,71.25,75,3.75,-30,127.5,-90,-119.58333333333333
4761,93.75,-1290,63.75,63.75,-7.5,-37.5,120,-97.5,-121.25
4762,78.75,-1282.5,60,56.25,-15,-45,112.5,-105,-126.66666666666667
4763,56.25,-1271.25,56.25,52.5,-18.75,-56.25,105,-112.5,-132.08333333333334
4764,60,-1275,52.5,52.5,-18.75,-52.5,105,-112.5,-132.08333333333334
4765,60,-1290,60,60,-7.5,-37.5,116.25,-97.5,-126.25
4766,48.75,-1316.25,75,67.5,0,-30,127.5,-90,-124.16666666666667
4767,45,-1327.5,82.5,75,7.5,-22.5,135,-86.25,-121.25
4768,26.25,-1331.25,86.25,82.5,15,-18.75,135,-86.25,-121.25
4769,22.5,-1312.5,93.75,93.75,22.5,-11.25,142.5,-78.75,-114.16666666666667
4770,37.5,-1286.25,90,90,18.75,-11.25,142.5,-75,-110.41666666666667
4771,52.5,-1290,78.75,78.75,7.5,-22.5,135,-82.5,-115.83333333333333
4772,67.5,-1293.75,63.75,75,7.5,-30,120,-93.75,-120.41666666666667
4773,71.25,-1286.25,67.5,75,11.25,-30,123.75,-93.75,-117.91666666666667
4774,56.25,-1286.25,86.25,90,26.25,-15,142.5,-75,-108.33333333333333
4775,52.5,-1301.25,82.5,86.25,15,-18.75,138.75,-82.5,-114.16666666666667
4776,78.75,-1305,71.25,71.25,-3.75,-30,120,-97.5,-121.66666666666667
4777,78.75,-1297.5,71.25,60,-3.75,-33.75,123.75,-97.5,-122.08333333333333
4778,60,-1286.25,78.75,67.5,3.75,-22.5,131.25,-93.75,-117.91666666666667
4779,60,-1293.75,78.75,78.75,15,-15,135,-90,-114.58333333333333
4780,71.25,-1316.25,67.5,71.25,3.75,-30,120,-97.5,-123.33333333333333
4781,97.5,-1316.25,60,60,-11.25,-45,112.5,-108.75,-127.91666666666667
4782,67.5,-1293.75,78.75,86.25,11.25,-22.5,131.25,-86.25,-114.16666666666667
4783,-15,-1293.75,105,120,45,11.25,161.25,-52.5,-102.08333333333333
4784,18.75,-1312.5,86.25,97.5,22.5,-11.25,142.5,-75,-114.58333333333333
4785,86.25,-1320,60,67.5,0,-33.75,123.75,-97.5,-123.75
4786,63.75,-1308.75,67.5,71.25,11.25,-22.5,131.25,-90,-119.58333333333333
4787,52.5,-1305,71.25,82.5,15,-18.75,135,-82.5,-116.66666666666667
4788,48.75,-1331.25,67.5,71.25,3.75,-30,127.5,-90,-125.83333333333333
4789,45,-1350,63.75,63.75,0,-33.75,127.5,-93.75,-130.83333333333334
4790,63.75,-1327.5,75,75,7.5,-22.5,138.75,-82.5,-119.16666666666667
4791,71.25,-1308.75,75,75,7.5,-18.75,138.75,-82.5,-115.83333333333333
4792,48.75,-1335,86.25,82.5,15,-11.25,146.25,-78.75,-116.25
4793,33.75,-1353.75,93.75,90,26.25,-3.75,150,-71.25,-115.0
4794,48.75,-1331.25,82.5,90,22.5,-7.5,146.25,-71.25,-113.33333333333333
4795,71.25,-1327.5,71.25,82.5,11.25,-18.75,135,-78.75,-117.08333333333333
4796,63.75,-1338.75,75,78.75,11.25,-18.75,138.75,-78.75,-118.75
4797,60,-1327.5,86.25,86.25,15,-15,146.25,-71.25,-113.33333333333333
4798,71.25,-1316.25,82.5,86.25,15,-15,142.5,-71.25,-111.66666666666667
4799,78.75,-1320,71.25,75,3.75,-22.5,135,-82.5,-117.91666666666667
4800,67.5,-1338.75,60,56.25,-11.25,-33.75,123.75,-93.75,-130.0
4801,45,-1357.5,63.75,60,-7.5,-30,127.5,-90,-132.08333333333334
4802,41.25,-1350,75,71.25,3.75,-18.75,138.75,-75,-123.75
4803,60,-1346.25,78.75,71.25,3.75,-18.75,142.5,-75,-120.41666666666667
4804,63.75,-1350,75,63.75,-3.75,-26.25,138.75,-78.75,-124.16666666666667
4805,63.75,-1327.5,78.75,75,7.5,-18.75,142.5,-75,-117.08333333333333
4806,67.5,-1308.75,82.5,71.25,7.5,-11.25,146.25,-71.25,-112.91666666666667
4807,67.5,-1316.25,71.25,63.75,-3.75,-22.5,135,-78.75,-120.41666666666667
4808,78.75,-1316.25,75,75,11.25,-18.75,138.75,-75,-114.58333333333333
4809,86.25,-1312.5,90,86.25,22.5,-7.5,150,-60,-105.0
4810,90,-1312.5,93.75,90,22.5,-7.5,150,-56.25,-103.33333333333333
4811,86.25,-1323.75,97.5,90,22.5,-3.75,153.75,-56.25,-103.75
4812,78.75,-1346.25,108.75,90,26.25,-3.75,161.25,-52.5,-104.16666666666667
4813,90,-1338.75,101.25,82.5,18.75,-3.75,153.75,-60,-106.25
4814,82.5,-1320,105,78.75,15,-3.75,153.75,-63.75,-105.83333333333333
4815,71.25,-1305,120,93.75,30,3.75,161.25,-56.25,-97.91666666666667
4816,56.25,-1301.25,135,108.75,45,15,172.5,-48.75,-90.83333333333333
4817,33.75,-1305,153.75,123.75,48.75,26.25,180,-33.75,-85.83333333333333
4818,67.5,-1297.5,153.75,135,56.25,26.25,180,-30,-78.75
4819,101.25,-1301.25,131.25,120,45,7.5,161.25,-48.75,-87.08333333333333
4820,71.25,-1312.5,131.25,112.5,37.5,3.75,161.25,-52.5,-94.16666666666667
4821,67.5,-1308.75,135,116.25,37.5,7.5,165,-48.75,-92.08333333333333
4822,97.5,-1305,135,120,41.25,15,168.75,-45,-85.83333333333333
4823,90,-1308.75,135,116.25,45,15,168.75,-48.75,-87.5
4824,78.75,-1293.75,131.25,108.75,37.5,7.5,161.25,-60,-92.08333333333333
4825,86.25,-1271.25,142.5,123.75,52.5,22.5,172.5,-41.25,-79.16666666666667
4826,78.75,-1278.75,150,127.5,56.25,30,180,-37.5,-77.08333333333333
4827,86.25,-1282.5,146.25,120,48.75,18.75,176.25,-45,-81.25
4828,90,-1290,146.25,120,48.75,22.5,180,-37.5,-80.0
4829,75,-1286.25,157.5,135,63.75,41.25,195,-18.75,-70.83333333333333
4830,67.5,-1286.25,153.75,135,67.5,45,198.75,-15,-70.41666666666667
4831,97.5,-1290,131.25,127.5,67.5,41.25,195,-18.75,-72.08333333333333
4832,123.75,-1290,120,123.75,67.5,45,195,-15,-70.0
4833,116.25,-1312.5,108.75,120,60,41.25,195,-7.5,-75.41666666666667
4834,112.5,-1327.5,90,108.75,48.75,30,187.5,-15,-85.0
4835,131.25,-1308.75,78.75,101.25,48.75,26.25,187.5,-18.75,-83.75
4836,142.5,-1293.75,75,93.75,41.25,26.25,187.5,-18.75,-82.91666666666667
4837,135,-1308.75,67.5,86.25,33.75,22.5,180,-26.25,-90.0
4838,116.25,-1331.25,67.5,78.75,30,18.75,176.25,-30,-97.08333333333333
4839,108.75,-1338.75,71.25,78.75,33.75,18.75,176.25,-30,-97.91666666666667
4840,116.25,-1338.75,67.5,78.75,26.25,11.25,172.5,-33.75,-100.0
4841,123.75,-1320,71.25,86.25,33.75,15,172.5,-26.25,-93.75
4842,123.75,-1305,67.5,82.5,30,11.25,172.5,-30,-94.16666666666667
4843,127.5,-1320,56.25,71.25,18.75,-3.75,157.5,-45,-104.16666666666667
4844,135,-1335,52.5,63.75,7.5,-11.25,150,-52.5,-110.0
4845,127.5,-1338.75,63.75,67.5,11.25,-3.75,157.5,-48.75,-107.08333333333333
4846,90,-1350,78.75,75,22.5,3.75,165,-37.5,-105.83333333333333
4847,45,-1365,93.75,86.25,33.75,15,176.25,-26.25,-104.58333333333333
4848,60,-1376.25,75,67.5,15,-3.75,153.75,-45,-117.08333333333333
4849,116.25,-1380,63.75,48.75,-7.5,-22.5,131.25,-67.5,-124.16666666666667
4850,101.25,-1391.25,75,52.5,-3.75,-22.5,138.75,-63.75,-123.75
4851,67.5,-1410,78.75,56.25,-3.75,-18.75,142.5,-63.75,-127.91666666666667
4852,56.25,-1421.25,75,48.75,-7.5,-18.75,135,-67.5,-133.33333333333334
4853,52.5,-1417.5,78.75,56.25,-3.75,-18.75,138.75,-63.75,-130.83333333333334
4854,71.25,-1398.75,82.5,60,0,-22.5,135,-63.75,-126.25
4855,71.25,-1383.75,90,71.25,7.5,-11.25,142.5,-56.25,-118.75
4856,67.5,-1398.75,78.75,63.75,0,-22.5,135,-56.25,-125.83333333333333
4857,63.75,-1421.25,60,37.5,-26.25,-45,116.25,-78.75,-143.75
4858,22.5,-1421.25,67.5,33.75,-26.25,-45,116.25,-82.5,-148.33333333333334
4859,0,-1428.75,63.75,30,-33.75,-48.75,108.75,-86.25,-155.0
4860,26.25,-1447.5,60,26.25,-37.5,-48.75,108.75,-90,-155.83333333333334
4861,30,-1458.75,63.75,26.25,-33.75,-48.75,108.75,-86.25,-155.41666666666666
4862,26.25,-1455,67.5,22.5,-33.75,-45,112.5,-86.25,-154.58333333333334
4863,30,-1455,71.25,30,-30,-37.5,116.25,-82.5,-150.83333333333334
4864,45,-1443.75,60,26.25,-37.5,-48.75,105,-90,-153.75
4865,48.75,-1432.5,56.25,22.5,-41.25,-56.25,101.25,-93.75,-155.0
4866,37.5,-1443.75,71.25,41.25,-22.5,-41.25,120,-75,-145.83333333333334
4867,22.5,-1462.5,67.5,37.5,-30,-45,112.5,-78.75,-152.91666666666666
4868,18.75,-1473.75,52.5,22.5,-45,-60,101.25,-97.5,-164.58333333333334
4869,30,-1462.5,52.5,18.75,-41.25,-60,101.25,-97.5,-162.08333333333334
4870,52.5,-1443.75,60,26.25,-33.75,-56.25,105,-90,-153.33333333333334
4871,52.5,-1436.25,60,30,-30,-52.5,105,-86.25,-150.83333333333334
4872,52.5,-1428.75,63.75,30,-33.75,-52.5,108.75,-86.25,-149.58333333333334
4873,60,-1428.75,63.75,22.5,-37.5,-56.25,108.75,-90,-150.83333333333334
4874,52.5,-1428.75,63.75,22.5,-37.5,-56.25,108.75,-90,-151.66666666666666
4875,33.75,-1443.75,67.5,26.25,-37.5,-52.5,112.5,-86.25,-153.33333333333334
4876,45,-1458.75,67.5,33.75,-30,-48.75,112.5,-86.25,-151.66666666666666
4877,52.5,-1451.25,63.75,33.75,-26.25,-52.5,112.5,-90,-150.83333333333334
4878,26.25,-1432.5,67.5,41.25,-18.75,-45,116.25,-82.5,-147.5
4879,33.75,-1440,63.75,41.25,-26.25,-48.75,108.75,-82.5,-150.0
4880,56.25,-1470,60,33.75,-37.5,-63.75,93.75,-101.25,-158.75
4881,45,-1488.75,82.5,48.75,-33.75,-71.25,86.25,-112.5,-160.41666666666666
4882,37.5,-1488.75,105,71.25,-37.5,-86.25,63.75,-138.75,-163.75
4883,37.5,-1515,153.75,108.75,-37.5,-101.25,37.5,-168.75,-165.0
4884,33.75,-1571.25,206.25,146.25,-33.75,-123.75,7.5,-206.25,-171.25
